url,id,title,section,method_queries,reason
https://www.theguardian.com/commentisfree/2023/jun/11/new-nhs-guidance-could-prevent-same-sex-care-for-women,commentisfree/2023/jun/11/new-nhs-guidance-could-prevent-same-sex-care-for-women,How did NHS body get the law so badly wrong over its rules on same-sex care? | Sonia Sodha,Opinion,expert_qual,opinion
https://www.theguardian.com/commentisfree/2023/sep/26/tory-mp-rishi-sunak-net-zero-economy-chris-skidmore,commentisfree/2023/sep/26/tory-mp-rishi-sunak-net-zero-economy-chris-skidmore,"I’m a Tory MP, but I know Rishi Sunak’s claims about the cost of net zero are false | Chris Skidmore",Opinion,expert_qual,opinion
https://www.theguardian.com/commentisfree/2023/jun/13/covid-inquiry-ministers-scientific-advisers,commentisfree/2023/jun/13/covid-inquiry-ministers-scientific-advisers,Don’t blame scientists for what went wrong with Covid – ministers were the ones calling the shots | Devi Sridhar,Opinion,expert_qual,opinion
https://www.theguardian.com/commentisfree/2024/mar/12/chronic-fatigue-syndrome-me-treatments-social-services,commentisfree/2024/mar/12/chronic-fatigue-syndrome-me-treatments-social-services,‘You don’t want to get better’: the outdated treatment of ME/CFS patients is a national scandal | George Monbiot,Opinion,expert_qual,opinion
https://www.theguardian.com/commentisfree/2023/jul/25/labour-gender-recognition-anneliese-dodds,commentisfree/2023/jul/25/labour-gender-recognition-anneliese-dodds,Labour’s overhaul of gender recognition won’t satisfy either side. But it’s a start | Gaby Hinsliff,Opinion,expert_qual,opinion
https://www.theguardian.com/commentisfree/2022/dec/06/fix-british-politics-labour-westminster-regions,commentisfree/2022/dec/06/fix-british-politics-labour-westminster-regions,Think our plan to fix British politics is a pipe dream? Think again | Gordon Brown,Opinion,expert_qual,opinion
https://www.theguardian.com/commentisfree/2022/dec/10/government-uk-ministers-gifts-mps-standards-chris-bryant,commentisfree/2022/dec/10/government-uk-ministers-gifts-mps-standards-chris-bryant,Why doesn’t the UK government want us to know if ministers have taken gifts and freebies? | Chris Bryant,Opinion,expert_qual,opinion
https://www.theguardian.com/commentisfree/2024/jan/16/the-guardian-view-on-universities-australian-lesson-might-spark-much-needed-change,commentisfree/2024/jan/16/the-guardian-view-on-universities-australian-lesson-might-spark-much-needed-change,The Guardian view on universities: Australian lesson might spark much-needed change | Editorial,Opinion,expert_qual,opinion
https://www.theguardian.com/commentisfree/2023/aug/07/harry-potter-and-the-cursed-child-job-of-a-lifetime-why-i-quit,commentisfree/2023/aug/07/harry-potter-and-the-cursed-child-job-of-a-lifetime-why-i-quit,"Harry Potter and the Cursed Child was the job of a lifetime, and I walked away from it | Gillian Cosgriff",Opinion,expert_qual,opinion
https://www.theguardian.com/commentisfree/2022/dec/29/mccarthyite-blacklist-muslim-groups-gove-prevent-review,commentisfree/2022/dec/29/mccarthyite-blacklist-muslim-groups-gove-prevent-review,The McCarthyite blacklist of Muslim groups Gove wants published should never see the light of day | Miqdaad Versi,Opinion,expert_qual,opinion
https://www.theguardian.com/commentisfree/2015/feb/13/class-size-debate-asks-wrong-question-simplistic,commentisfree/2015/feb/13/class-size-debate-asks-wrong-question-simplistic,"The class sizes debate is tired, and asks the wrong questions  | Peter Blatchford",Opinion,expert_secondary,opinion
https://www.theguardian.com/commentisfree/2025/may/02/trump-yemen-uk-global-pariah-houthis-strike,commentisfree/2025/may/02/trump-yemen-uk-global-pariah-houthis-strike,Militarily cosying up to Trump in Yemen cannot end well for the UK | Paul Rogers,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2025/mar/04/ukraine-donald-trump-volodymyr-zelenskyy-kyiv-keir-starmer,commentisfree/2025/mar/04/ukraine-donald-trump-volodymyr-zelenskyy-kyiv-keir-starmer,Why this is no time for Zelenskyy to grovel to Trump | Paul Taylor,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2024/mar/02/if-metas-intransigence-isnt-enough-ai-poses-an-even-greater-threat-to-journalism,commentisfree/2024/mar/02/if-metas-intransigence-isnt-enough-ai-poses-an-even-greater-threat-to-journalism,"If Meta’s intransigence isn’t enough, AI poses an even greater threat to journalism | Margaret Simons",Opinion,gut,opinion
https://www.theguardian.com/commentisfree/article/2024/may/15/rishi-sunak-world-dangerous-election-tories-labour,commentisfree/article/2024/may/15/rishi-sunak-world-dangerous-election-tories-labour,"Yes, Rishi Sunak, the world is a scary place. That is why we need a new prime minister | Rafael Behr",Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2022/dec/20/england-police-decriminalise-hard-drugs-home-office,commentisfree/2022/dec/20/england-police-decriminalise-hard-drugs-home-office,Even England's police want to decriminalise hard drugs – but our posturing politicians won’t listen | Simon Jenkins,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2022/nov/28/the-guardian-view-on-the-tory-energy-rebellion-get-rid-of-the-onshore-wind-ban,commentisfree/2022/nov/28/the-guardian-view-on-the-tory-energy-rebellion-get-rid-of-the-onshore-wind-ban,The Guardian view on the Tory energy rebellion: get rid of the onshore wind ban | Editorial,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2021/feb/28/the-observer-view-on-basing-pupils-results-on-teacher-assessment,commentisfree/2021/feb/28/the-observer-view-on-basing-pupils-results-on-teacher-assessment,The Observer view on basing pupils' results on teacher assessment | Observer editorial,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2021/oct/06/facebook-scandals-social-media,commentisfree/2021/oct/06/facebook-scandals-social-media,Facebook is a harmful presence in our lives. It’s not too late to pull the plug on it | Jathan Sadowski,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2020/nov/26/why-biden-shouldnt-extend-an-olive-branch-to-republicans,commentisfree/2020/nov/26/why-biden-shouldnt-extend-an-olive-branch-to-republicans,Biden wants to extend an olive branch to Republicans. He shouldn't | Joshua Craze and Ainsley LeSure,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2019/mar/01/sadiq-khan-racist-minicab-policy-london-mayor-congestion-charge,commentisfree/2019/mar/01/sadiq-khan-racist-minicab-policy-london-mayor-congestion-charge,I backed Sadiq Khan – but now his racist minicab policy has betrayed me | Abdurazak Hadi,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2019/jun/21/facebooks-plan-to-break-the-global-financial-system,commentisfree/2019/jun/21/facebooks-plan-to-break-the-global-financial-system,Facebook's plan to break the global financial system | Evgeny Morozov,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2020/may/23/america-children-parents-week-in-patriarchy,commentisfree/2020/may/23/america-children-parents-week-in-patriarchy,"In America, having a baby is becoming a luxury only a few can afford | Arwa Mahdawi",Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2018/oct/07/lets-dance-like-it-was-the-1970s-all-over-again-who-will-have-a-hit-with-this,commentisfree/2018/oct/07/lets-dance-like-it-was-the-1970s-all-over-again-who-will-have-a-hit-with-this,"Let’s dance, like it was the 1970s all over again. Who will have a hit with this? | Andrew Rawnsley",Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2018/apr/15/the-guardian-view-on-bombing-syria-a-decision-for-parliament,commentisfree/2018/apr/15/the-guardian-view-on-bombing-syria-a-decision-for-parliament,The Guardian view on bombing Syria: a decision for parliament | Editorial,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2019/apr/14/white-paper-online-harms-global-first-needed-tech-industry-dcms-google-facebook,commentisfree/2019/apr/14/white-paper-online-harms-global-first-needed-tech-industry-dcms-google-facebook,The white paper on online harms is a global first. It has never been more needed | John Naughton,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2017/dec/04/the-guardian-view-on-green-toryism-it-must-go-beyond-gimmicks,commentisfree/2017/dec/04/the-guardian-view-on-green-toryism-it-must-go-beyond-gimmicks,The Guardian view on Green Toryism: it must go beyond gimmicks | Editorial,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2018/may/13/take-r-kellys-smug-face-off-spotify-altogether,commentisfree/2018/may/13/take-r-kellys-smug-face-off-spotify-altogether,Take R Kelly’s smug face off Spotify altogether | Charlie Brinkhurst-Cuff,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2019/feb/04/trump-set-low-bar-deluded-billionaires-flirting-with-a-2020-run,commentisfree/2019/feb/04/trump-set-low-bar-deluded-billionaires-flirting-with-a-2020-run,Trump set a low bar for other deluded billionaires flirting with a 2020 run | Jill Abramson,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2018/apr/23/the-guardian-view-on-macron-in-washington-a-need-for-results,commentisfree/2018/apr/23/the-guardian-view-on-macron-in-washington-a-need-for-results,The Guardian view on Macron in Washington: a need for results | Editorial,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2018/jul/31/zuckerberg-haters-social-media-giants,commentisfree/2018/jul/31/zuckerberg-haters-social-media-giants,Ignore Zuckerberg. With skill and imagination we can drive the haters offline | Zoe Williams,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2018/jul/18/dark-money-democracy-political-crisis-institute-economic-affairs,commentisfree/2018/jul/18/dark-money-democracy-political-crisis-institute-economic-affairs,Dark money lurks at the heart of our political crisis | George Monbiot,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2018/jul/12/eu-britain-brexit-plan-chequers-theresa-may,commentisfree/2018/jul/12/eu-britain-brexit-plan-chequers-theresa-may,"Dear EU, please take Britain’s Brexit plan seriously. It may be our best offer | Henry Newman",Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2017/apr/19/opponents-of-safe-schools-are-scared-the-world-is-moving-on-without-them,commentisfree/2017/apr/19/opponents-of-safe-schools-are-scared-the-world-is-moving-on-without-them,Opponents of Safe Schools are scared because the world is moving on without them | Catharine Lumby,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2017/may/11/trump-administration-diversity-race-gender,commentisfree/2017/may/11/trump-administration-diversity-race-gender,The Trump administration has an interesting definition of diversity | Arwa Mahdawi,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2016/oct/26/wallonia-hard-brexit-belgian-wales-scotland,commentisfree/2016/oct/26/wallonia-hard-brexit-belgian-wales-scotland,The lesson from tiny Wallonia – there is a way to prevent hard Brexit | Simon Jenkins,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2016/sep/27/pupil-data-collection-scheme-dangerous-threat-children-safety-teacher-parent,commentisfree/2016/sep/27/pupil-data-collection-scheme-dangerous-threat-children-safety-teacher-parent,Scrap this pupil data collection: it’s a divisive threat to our children’s safety | Dermot Bryers,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2017/mar/30/snoops-buy-your-browsing-history-us-congress,commentisfree/2017/mar/30/snoops-buy-your-browsing-history-us-congress,Snoops may soon be able to buy your browsing history. Thank the US Congress | Bruce Schneier,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2016/mar/31/animal-welfare-deregulation-farming-industry-liz-truss,commentisfree/2016/mar/31/animal-welfare-deregulation-farming-industry-liz-truss,Handing animal welfare to the farming industry is a big backward step | Philip Lymbery,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2015/may/04/open-thread-mcdonalds-turnaround-plan,commentisfree/2015/may/04/open-thread-mcdonalds-turnaround-plan,Is there hope for McDonald's? Or are you finished with lovin' it?,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2015/aug/28/dont-believe-the-hype-coal-employs-fewer-than-mcdonalds,commentisfree/2015/aug/28/dont-believe-the-hype-coal-employs-fewer-than-mcdonalds,Don't believe the hype. Coal employs fewer people than McDonald's | Ben Oquist,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2014/nov/26/ferguson-congress-military-police-streets,commentisfree/2014/nov/26/ferguson-congress-military-police-streets,Why does Ferguson still look like Iraq? Congress can stop the military police | Rep Hank Johnson,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2014/oct/29/the-uk-is-now-turning-its-back-on-migrants-dying-at-sea-have-we-learned-nothing-from-australia,commentisfree/2014/oct/29/the-uk-is-now-turning-its-back-on-migrants-dying-at-sea-have-we-learned-nothing-from-australia,The UK is now turning its back on migrants dying at sea – have we learned nothing from Australia? | Paola Totaro,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2014/jun/11/guinea-pigs-michael-gove-model-madrasas-our-children-experiment-education-policy,commentisfree/2014/jun/11/guinea-pigs-michael-gove-model-madrasas-our-children-experiment-education-policy,The guinea pigs in Gove's model madrasas are our children. We never agreed to this experiment | Suzanne Moore,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2014/may/13/budget-2014-panel,commentisfree/2014/may/13/budget-2014-panel,Australian Budget 2014: the panel verdict,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2013/apr/23/regulated-market-nhs-competition,commentisfree/2013/apr/23/regulated-market-nhs-competition,"Why I, a Labour peer, am supporting a regulated market for NHS competition | Norman Warner",Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2014/apr/21/great-britain-little-england-europe-eu-lib-dem-win,commentisfree/2014/apr/21/great-britain-little-england-europe-eu-lib-dem-win,Where would you rather live – Great Britain or little England? | Nick Clegg,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2013/may/08/minimum-pricing-alcohol-red-faced-ranters,commentisfree/2013/may/08/minimum-pricing-alcohol-red-faced-ranters,Minimum pricing for alcohol: the red-faced ranters have won | Katherine Brown,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2013/jun/28/human-genetics-life-science-editorial,commentisfree/2013/jun/28/human-genetics-life-science-editorial,Human genetics: life science | Editorial,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2013/nov/30/gonski-christopher-pyne-should-know-that-australia-isnt-england,commentisfree/2013/nov/30/gonski-christopher-pyne-should-know-that-australia-isnt-england,Gonski: Christopher Pyne should know that Australia isn't England  | Tom Bentley,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2012/jan/15/dont-blame-ratings-euro-turmoil,commentisfree/2012/jan/15/dont-blame-ratings-euro-turmoil,Don't blame the ratings agencies for the eurozone turmoil | Ha-Joon Chang,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2013/aug/25/capitalism-consumerism-human-need-resources,commentisfree/2013/aug/25/capitalism-consumerism-human-need-resources,Should you offer your lover a wad of £10 notes instead of a worthless kiss? | AL Kennedy,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2013/jul/10/washington-post-walter-pincus-correction,commentisfree/2013/jul/10/washington-post-walter-pincus-correction,The journalistic practices of the Washington Post and Walter Pincus | Glenn Greenwald,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2012/nov/16/obama-second-term-failed-war-on-drugs,commentisfree/2012/nov/16/obama-second-term-failed-war-on-drugs,Will Obama's second term see an end to the failed 'war on drugs'? | Sadhbh Walshe,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2013/jun/06/ed-miliband-social-security-speech,commentisfree/2013/jun/06/ed-miliband-social-security-speech,Did Ed Miliband's social security speech get it right? | The panel,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2010/nov/04/world-economy-desperate-measures,commentisfree/2010/nov/04/world-economy-desperate-measures,The world economy: Desperate measures,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2012/mar/04/manifesto-for-a-model-mayor-london,commentisfree/2012/mar/04/manifesto-for-a-model-mayor-london,Help me create a manifesto for a model mayor | Dave Hill,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/cifamerica/2011/oct/31/lisa-simeone-npr-executive-cowardice,commentisfree/cifamerica/2011/oct/31/lisa-simeone-npr-executive-cowardice,Lisa Simeone and NPR's executive cowardice | Dan Gillmor,Media,gut,opinion
https://www.theguardian.com/commentisfree/2010/nov/15/happiness-scientific-david-cameron,commentisfree/2010/nov/15/happiness-scientific-david-cameron,Happiness is ... becoming a bit more scientific  | Barbara Gunnell,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/cifamerica/2010/dec/16/julian-assange-wikileaks-eric-holder,commentisfree/cifamerica/2010/dec/16/julian-assange-wikileaks-eric-holder,WikiLeaks and the first amendment | Dan Kennedy,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2010/feb/24/sutton-transport-scheme-rise,commentisfree/2010/feb/24/sutton-transport-scheme-rise,Sutton's smart transport example | Dave Hill,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/cifamerica/2009/aug/13/us-immigration-reform-detention-obama,commentisfree/cifamerica/2009/aug/13/us-immigration-reform-detention-obama,America's broken immigration system | Wajahat Ali,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2009/apr/08/health-society-politics,commentisfree/2009/apr/08/health-society-politics,Darian Leader: Counselling doesn't fit the commoditised NHS model,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2008/mar/25/gearingforafight,commentisfree/2008/mar/25/gearingforafight,Gearing for a fight,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2007/jun/19/oneoftheconsequencesof,commentisfree/2007/jun/19/oneoftheconsequencesof,"Immigration, round two",Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2006/jun/20/lopsided,commentisfree/2006/jun/20/lopsided,From bad to worse,Opinion,gut,opinion
https://www.theguardian.com/commentisfree/2016/jun/26/algorithms-racial-bias-offenders-florida,commentisfree/2016/jun/26/algorithms-racial-bias-offenders-florida,Even algorithms are biased against black men,Opinion,prepost,opinion
https://www.theguardian.com/commentisfree/cifamerica/2011/feb/28/chile-natural-disasters,commentisfree/cifamerica/2011/feb/28/chile-natural-disasters,Chile and earthquake reconstruction | Catalina May,World news,prepost,opinion
https://www.theguardian.com/commentisfree/2025/jun/18/sweaty-and-flustered-my-breast-cancer-patient-was-experiencing-hot-flushes-the-lack-of-good-treatment-is-frustrating,commentisfree/2025/jun/18/sweaty-and-flustered-my-breast-cancer-patient-was-experiencing-hot-flushes-the-lack-of-good-treatment-is-frustrating,"Sweaty and flustered, my breast cancer patient was experiencing hot flushes. The lack of good treatment is frustrating | Ranjana Srivastava",Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2025/jul/04/exercise-drugs-cancer-remission,commentisfree/2025/jul/04/exercise-drugs-cancer-remission,Is exercise really better than drugs for cancer remission? It's an appealing idea – but it's misleading | Devi Sridhar,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2024/jan/02/truth-about-ultra-processed-foods-upfs,commentisfree/2024/jan/02/truth-about-ultra-processed-foods-upfs,Beware the mix of food and fear – the truth about ultra-processed foods is still emerging | Amelia Tait,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2023/sep/30/google-antitrust-us-department-of-justice-court-case-monopoly,commentisfree/2023/sep/30/google-antitrust-us-department-of-justice-court-case-monopoly,Has Google’s monopoly on the search engine market finally timed out? | John Naughton,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2023/apr/30/im-a-science-factchecker-and-even-i-was-overwhelmed-researching-pregnancy-and-baby-advice,commentisfree/2023/apr/30/im-a-science-factchecker-and-even-i-was-overwhelmed-researching-pregnancy-and-baby-advice,I’m a science factchecker and even I was overwhelmed researching pregnancy and baby advice | Gideon Meyerowitz-Katz,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2020/nov/10/hurdles-covid-19-vaccine-science-solutions-pandemic,commentisfree/2020/nov/10/hurdles-covid-19-vaccine-science-solutions-pandemic,"Despite the fine print, we can still feel optimistic about a Covid vaccine | Charlotte Summers",Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2021/oct/24/which-protects-you-more-vaccination-or-prior-infection,commentisfree/2021/oct/24/which-protects-you-more-vaccination-or-prior-infection,Which protects you more against Covid – vaccination or prior infection? | David Spiegelhalter and Anthony Masters,From the Observer,rct,opinion
https://www.theguardian.com/theobserver/commentisfree/2021/feb/21/is-12-weeks-between-covid-jabs-too-long,theobserver/commentisfree/2021/feb/21/is-12-weeks-between-covid-jabs-too-long,Is 12 weeks between Covid jabs too long? | David Spiegelhalter and Anthony Masters,From the Observer,rct,opinion
https://www.theguardian.com/commentisfree/2020/jul/21/vaccine-treatements-interferon-beta-1a-therapy,commentisfree/2020/jul/21/vaccine-treatements-interferon-beta-1a-therapy,"Before a vaccine, we'll need treatments. Is interferon beta-1a a game changer? | Charlotte Summers",Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2020/jun/05/face-masks-coronavirus,commentisfree/2020/jun/05/face-masks-coronavirus,We can't be 100% sure face masks work – but that shouldn't stop us wearing them | Trish Greenhalgh,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2021/apr/20/psychedelics-depression-treatment-psychiatry-psilocybin,commentisfree/2021/apr/20/psychedelics-depression-treatment-psychiatry-psilocybin,Psychedelics are transforming the way we understand depression and its treatment | Robin Carhart-Harris,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2020/dec/01/uk-students-tests-coronavirus-testing-university-false-negative-results,commentisfree/2020/dec/01/uk-students-tests-coronavirus-testing-university-false-negative-results,The UK government must be honest with students – tests can miss coronavirus | Sian Taylor Phillips,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2020/nov/22/we-need-scientists-to-quiz-covid-consensus-not-act-as-agents-of-disinformation,commentisfree/2020/nov/22/we-need-scientists-to-quiz-covid-consensus-not-act-as-agents-of-disinformation,"We need scientists to quiz Covid consensus, not act as agents of disinformation | Sonia Sodha",Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2020/sep/10/oxford-coronavirus-vaccine-trial-covid-19-pandemic,commentisfree/2020/sep/10/oxford-coronavirus-vaccine-trial-covid-19-pandemic,Don't jump to conclusions about the Oxford vaccine trial suspension | Charlotte Summers,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2020/aug/20/politicians-doctors-lethal-mistakes-covid-lives-admit,commentisfree/2020/aug/20/politicians-doctors-lethal-mistakes-covid-lives-admit,Politicians and doctors both make lethal mistakes – but doctors own up to theirs | Farrah Jarral,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2020/apr/03/face-masks-coronavirus-scientists-evidence-covid-19-public,commentisfree/2020/apr/03/face-masks-coronavirus-scientists-evidence-covid-19-public,Do face masks protect against coronavirus? Here's what scientists know so far | David Heymann,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2020/apr/24/face-masks-mandatory-spread-coronavirus-government,commentisfree/2020/apr/24/face-masks-mandatory-spread-coronavirus-government,"Across the world, face masks are becoming mandatory. Why not in the UK? | Babak Javid",Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2020/jan/19/inflammation-depression-mind-body,commentisfree/2020/jan/19/inflammation-depression-mind-body,"From depression to dementia, inflammation is medicine’s new frontier | Edward Bullmore",Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2020/apr/05/1918-flu-pandemic-coronavirus-drug-trials-scientists-treatments-evidence,commentisfree/2020/apr/05/1918-flu-pandemic-coronavirus-drug-trials-scientists-treatments-evidence,What the 1918 flu pandemic can teach us about coronavirus drug trials | Laura Spinney,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2019/may/06/heres-why-moderate-drinking-is-probably-not-good-for-you,commentisfree/2019/may/06/heres-why-moderate-drinking-is-probably-not-good-for-you,Here's why moderate drinking is probably not good for you | Gideon Meyerowitz-Katz,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2018/jul/11/intensive-care-units-are-intimidating-its-crucial-that-doctors-really-listen,commentisfree/2018/jul/11/intensive-care-units-are-intimidating-its-crucial-that-doctors-really-listen,Intensive care units are intimidating. It’s crucial that doctors really listen | Ranjana Srivastava,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2016/sep/13/statins-patients-are-allowed-to-make-poor-choices-but-the-media-shouldnt-help-them,commentisfree/2016/sep/13/statins-patients-are-allowed-to-make-poor-choices-but-the-media-shouldnt-help-them,Statins: Patients are allowed to make poor choices but the media shouldn’t help them | Ranjana Srivastava,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2016/nov/15/sore-throats-pharmacies-nhs,commentisfree/2016/nov/15/sore-throats-pharmacies-nhs,Testing sore throats at pharmacies won’t solve anything | Margaret McCartney,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2016/aug/03/naplan-results-we-should-be-wary-of-simplistic-arguments-about-funding,commentisfree/2016/aug/03/naplan-results-we-should-be-wary-of-simplistic-arguments-about-funding,Education funding: we should be wary of simplistic arguments about money and outcomes | Peter Goss,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2014/nov/14/cancer-downton-abbey-doctors-times-medical-innovation-bill,commentisfree/2014/nov/14/cancer-downton-abbey-doctors-times-medical-innovation-bill,Cancer patients are dying because of our Downton Abbey treatment system | Maurice Saatchi,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2014/nov/24/class-baby-breastfed-life-chances-inequality,commentisfree/2014/nov/24/class-baby-breastfed-life-chances-inequality,"It’s class, not whether a baby is breastfed, that determines life chances | Eliane Glaser",Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2011/sep/30/run-your-own-scientific-trials,commentisfree/2011/sep/30/run-your-own-scientific-trials,"If you want answers, why not run your own trials? | Ben Goldacre",Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2012/jun/06/exercise-depression-research-misses-point,commentisfree/2012/jun/06/exercise-depression-research-misses-point,Exercise is no panacea for depression – but it keeps it at bay | Simon Hattenstone,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2011/may/14/bad-science-ben-goldacre-randomised-trials,commentisfree/2011/may/14/bad-science-ben-goldacre-randomised-trials,How can you tell if a policy is working? Run a trial | Ben Goldacre,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2012/jan/26/vitamin-d-deficiency,commentisfree/2012/jan/26/vitamin-d-deficiency,Why I'm off for some vitamin D – until the sun comes out | Ann Robinson,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2011/aug/26/bad-science-vitamin-pills-lead-you-to-take-risks,commentisfree/2011/aug/26/bad-science-vitamin-pills-lead-you-to-take-risks,Vitamin pills can lead you to take health risks | Ben Goldacre,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2011/jul/15/bad-science-studies-show-we-get-things-wrong,commentisfree/2011/jul/15/bad-science-studies-show-we-get-things-wrong,Studies of studies show that we get things wrong | Ben Goldacre,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2010/may/09/medical-science,commentisfree/2010/may/09/medical-science,"Let's improve medical science, for free | Jamie Horder",Opinion,rct,opinion
https://www.theguardian.com/commentisfree/cifamerica/2011/mar/27/schools-teaching,commentisfree/cifamerica/2011/mar/27/schools-teaching,No merit in merit pay for teachers | Walt Gardner,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2010/jul/31/ben-goldacre-teaching-reading-shootout,commentisfree/2010/jul/31/ben-goldacre-teaching-reading-shootout,A 'shoot-out' between methods won't help us teach more children to read,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2010/dec/17/bad-science-review-of-the-year,commentisfree/2010/dec/17/bad-science-review-of-the-year,Dodgy dealings in tough year for whistleblowers | Ben Goldacre,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2010/sep/11/bad-science-pope-anti-condom,commentisfree/2010/sep/11/bad-science-pope-anti-condom,Pope's anti-condom message is sabotage in fight against Aids | Ben Goldacre,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2010/aug/28/bad-science-life-saving-drugs,commentisfree/2010/aug/28/bad-science-life-saving-drugs,Costly life-saving drugs: you have to draw the line somewhere | Ben Goldacre,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2010/may/28/fair-access-oxbridge-social-elite,commentisfree/2010/may/28/fair-access-oxbridge-social-elite,Response: This simplistic solution to Oxbridge elitism won't work,Opinion,rct,opinion
https://www.theguardian.com/commentisfree/2008/dec/27/bad-science-2008-media-roundup,commentisfree/2008/dec/27/bad-science-2008-media-roundup,Ben Goldacre: Vintage year for iffy studies and selective reporting,Opinion,rct,opinion
